http://dbpedia.org/resource/Gorton's_of_Gloucester,http://dbpedia.org/resource/Nippon_Suisan_Kaisha
http://dbpedia.org/resource/Grand_&_Toy,http://dbpedia.org/resource/Office_Depot
http://dbpedia.org/resource/Griptonite_Games,http://dbpedia.org/resource/Glu_Mobile
http://dbpedia.org/resource/Grocery_Gateway,http://dbpedia.org/resource/Longo's
http://dbpedia.org/resource/Gulf_South_Pipeline,http://dbpedia.org/resource/Boardwalk_Pipeline_Partners
http://dbpedia.org/resource/HSBC_Finance,http://dbpedia.org/resource/HSBC
http://dbpedia.org/resource/Hawker_Siddeley_Switchgear,http://dbpedia.org/resource/FKI
http://dbpedia.org/resource/Helicol,http://dbpedia.org/resource/Avianca
http://dbpedia.org/resource/Infectious_Records,http://dbpedia.org/resource/BMG_Rights_Management
http://dbpedia.org/resource/Inukshuk_Wireless,http://dbpedia.org/resource/Bell_Canada
http://dbpedia.org/resource/Inukshuk_Wireless,http://dbpedia.org/resource/Rogers_Communications
http://dbpedia.org/resource/Izod,http://dbpedia.org/resource/PVH_(company)
http://dbpedia.org/resource/JC_Whitney,http://dbpedia.org/resource/U.S._Auto_Parts
http://dbpedia.org/resource/Jetconnect,http://dbpedia.org/resource/Qantas
http://dbpedia.org/resource/Jordan's_Furniture,http://dbpedia.org/resource/Berkshire_Hathaway
http://dbpedia.org/resource/Jump_Mobile,http://dbpedia.org/resource/Leap_Wireless
http://dbpedia.org/resource/Just_Jeans,http://dbpedia.org/resource/Solomon_Lew
http://dbpedia.org/resource/KEMA,http://dbpedia.org/resource/DNV_GL
http://dbpedia.org/resource/Kabel_Deutschland,http://dbpedia.org/resource/Vodafone
http://dbpedia.org/resource/Libyan_Foreign_Bank,http://dbpedia.org/resource/Central_Bank_of_Libya
http://dbpedia.org/resource/Michel's_Patisserie,http://dbpedia.org/resource/Retail_Food_Group
http://dbpedia.org/resource/Midwest_Connect,http://dbpedia.org/resource/Republic_Airways_Holdings
http://dbpedia.org/resource/Miracle_Whip,http://dbpedia.org/resource/Kraft_Foods
http://dbpedia.org/resource/Mobilink,http://dbpedia.org/resource/VimpelCom_Ltd.
http://dbpedia.org/resource/Montalban_Hotel,http://dbpedia.org/resource/East_West_Records
http://dbpedia.org/resource/Moonfruit,http://dbpedia.org/resource/Hibu
http://dbpedia.org/resource/New_York_Fries,http://dbpedia.org/resource/Cara_Operations
http://dbpedia.org/resource/Norwegian_Media_Authority,http://dbpedia.org/resource/Ministry_of_Culture_(Norway)
http://dbpedia.org/resource/Not_Lame_Recordings,http://dbpedia.org/resource/Privately_held_company
http://dbpedia.org/resource/Ntone,http://dbpedia.org/resource/Ninja_Tune
http://dbpedia.org/resource/OGMA,http://dbpedia.org/resource/Airholding
http://dbpedia.org/resource/OGMA,http://dbpedia.org/resource/EMPORDEF
http://dbpedia.org/resource/Ontera,http://dbpedia.org/resource/Bell_Aliant
http://dbpedia.org/resource/Participant_Media,http://dbpedia.org/resource/Amblin_Partners
http://dbpedia.org/resource/Particle_Systems,http://dbpedia.org/resource/Argonaut_Games
http://dbpedia.org/resource/Payless_ShoeSource,http://dbpedia.org/resource/Blum_Capital
http://dbpedia.org/resource/Payless_ShoeSource,http://dbpedia.org/resource/Golden_Gate_Capital
http://dbpedia.org/resource/People_Telecom,http://dbpedia.org/resource/M2_Group
http://dbpedia.org/resource/Pollo_Tropical,http://dbpedia.org/resource/Fiesta_Restaurant_Group
http://dbpedia.org/resource/Prismacolor,http://dbpedia.org/resource/Newell_Rubbermaid
http://dbpedia.org/resource/Professional_Pilots_Rumour_Network,http://dbpedia.org/resource/Internet_Brands
http://dbpedia.org/resource/Red_Orb_Entertainment,http://dbpedia.org/resource/The_Learning_Company
http://dbpedia.org/resource/Red_Orb_Entertainment,http://dbpedia.org/resource/Brøderbund
http://dbpedia.org/resource/Rhino_Video_Games,http://dbpedia.org/resource/GameStop
http://dbpedia.org/resource/Right_Media,http://dbpedia.org/resource/Yahoo!
http://dbpedia.org/resource/Rockstar_New_England,http://dbpedia.org/resource/Rockstar_Games
http://dbpedia.org/resource/Rockstar_Vienna,http://dbpedia.org/resource/Rockstar_Games
http://dbpedia.org/resource/Rykä,http://dbpedia.org/resource/Caleres
http://dbpedia.org/resource/SATENA,http://dbpedia.org/resource/Colombian_Air_Force
http://dbpedia.org/resource/Savvis,http://dbpedia.org/resource/CenturyLink
http://dbpedia.org/resource/Serjical_Strike_Records,http://dbpedia.org/resource/Universal_Music_Group
http://dbpedia.org/resource/Slazenger,http://dbpedia.org/resource/Sports_Direct
http://dbpedia.org/resource/Soup2Nuts,http://dbpedia.org/resource/Scholastic_Corporation
http://dbpedia.org/resource/SouthernLINC_Wireless,http://dbpedia.org/resource/Southern_Company
http://dbpedia.org/resource/Suez_North_America,http://dbpedia.org/resource/Suez_Environnement
http://dbpedia.org/resource/Sun-Rype,http://dbpedia.org/resource/Jim_Pattison_Group
http://dbpedia.org/resource/Supré,http://dbpedia.org/resource/Cotton_On
http://dbpedia.org/resource/TASCAM,http://dbpedia.org/resource/TEAC_Corporation
http://dbpedia.org/resource/TC_PipeLines,http://dbpedia.org/resource/TransCanada_Corporation
http://dbpedia.org/resource/Tamares_Real_Estate_Investments,http://dbpedia.org/resource/Tamares_Group
http://dbpedia.org/resource/Team_Ninja,http://dbpedia.org/resource/Tecmo
http://dbpedia.org/resource/Texas_Gas_Transmission,http://dbpedia.org/resource/Boardwalk_Pipeline_Partners
http://dbpedia.org/resource/The_Food_Emporium,http://dbpedia.org/resource/The_Great_Atlantic_&_Pacific_Tea_Company
http://dbpedia.org/resource/The_Muppets_Studio,http://dbpedia.org/resource/The_Walt_Disney_Company
http://dbpedia.org/resource/The_Muppets_Studio,http://dbpedia.org/resource/Disney_Consumer_Products
http://dbpedia.org/resource/Theodore_Presser_Company,http://dbpedia.org/resource/Carl_Fischer_Music
http://dbpedia.org/resource/Toyota_Motor_Manufacturing_Texas,http://dbpedia.org/resource/Toyota
http://dbpedia.org/resource/USDTV,http://dbpedia.org/resource/NexGen_Telecom
http://dbpedia.org/resource/UTC_Aerospace_Systems,http://dbpedia.org/resource/United_Technologies
http://dbpedia.org/resource/Union_Gas,http://dbpedia.org/resource/Spectra_Energy
http://dbpedia.org/resource/University_of_Illinois_Press,http://dbpedia.org/resource/University_of_Illinois_system
http://dbpedia.org/resource/Upromise,http://dbpedia.org/resource/Sallie_Mae
http://dbpedia.org/resource/VARTA,http://dbpedia.org/resource/Johnson_Controls
http://dbpedia.org/resource/Valu-mart,http://dbpedia.org/resource/Loblaw_Companies
http://dbpedia.org/resource/Verizon_Pennsylvania,http://dbpedia.org/resource/Bell_Telephone_Company
http://dbpedia.org/resource/Verizon_Pennsylvania,http://dbpedia.org/resource/Verizon_Communications
http://dbpedia.org/resource/Verizon_Pennsylvania,http://dbpedia.org/resource/AT&T_Corporation
http://dbpedia.org/resource/Verizon_South,http://dbpedia.org/resource/GTE
http://dbpedia.org/resource/Verizon_South,http://dbpedia.org/resource/Verizon_Communications
http://dbpedia.org/resource/Volatile_Games,http://dbpedia.org/resource/Blitz_Games_Studios
http://dbpedia.org/resource/Volkswagen_Commercial_Vehicles,http://dbpedia.org/resource/Volkswagen_Group
http://dbpedia.org/resource/Völkl,http://dbpedia.org/resource/Jarden
http://dbpedia.org/resource/Waldbaum's,http://dbpedia.org/resource/The_Great_Atlantic_&_Pacific_Tea_Company
http://dbpedia.org/resource/Welcome_Break,http://dbpedia.org/resource/Appia_Investments
http://dbpedia.org/resource/Wonderware,http://dbpedia.org/resource/Schneider_Electric
http://dbpedia.org/resource/Xansa,http://dbpedia.org/resource/Sopra_Steria
http://dbpedia.org/resource/Zapp's,http://dbpedia.org/resource/Utz_Quality_Foods
http://dbpedia.org/resource/Archives_Hub,http://dbpedia.org/resource/Jisc
http://dbpedia.org/resource/960_Music_Group,http://www.rioafrica.com/
http://dbpedia.org/resource/Audi_Senna,http://dbpedia.org/resource/Audi
http://dbpedia.org/resource/Audi_Senna,http://dbpedia.org/resource/Volkswagen_do_Brasil
http://dbpedia.org/resource/Blue_Dart_Aviation,http://dbpedia.org/resource/DHL_Express
http://dbpedia.org/resource/CCL_Label_Decorative_Sleeves,http://dbpedia.org/resource/CCL_Industries
http://dbpedia.org/resource/China_Harbour_Engineering,http://dbpedia.org/resource/China_Communications_Construction
http://dbpedia.org/resource/Compose.io,http://dbpedia.org/resource/IBM
http://dbpedia.org/resource/Drug_Fair,http://dbpedia.org/resource/Sun_Capital_Partners
http://dbpedia.org/resource/FSE_Engineering_Group,http://dbpedia.org/resource/Fung_Seng_Enterprises
http://dbpedia.org/resource/FlyerTalk,http://dbpedia.org/resource/Internet_Brands
http://dbpedia.org/resource/GTRI_Cyber_Technology_and_Information_Security_Laboratory,http://dbpedia.org/resource/Georgia_Tech_Research_Institute
http://dbpedia.org/resource/Gaggenau_Hausgeräte,http://dbpedia.org/resource/BSH_Hausgeräte
http://dbpedia.org/resource/International_Bank_of_Azerbaijan-Georgia,http://dbpedia.org/resource/International_Bank_of_Azerbaijan
http://dbpedia.org/resource/Mac_Fisheries,http://dbpedia.org/resource/Unilever
http://dbpedia.org/resource/Media_Home_Entertainment,http://dbpedia.org/resource/Heron_Communications
http://dbpedia.org/resource/Ohmstede_Limited,http://dbpedia.org/resource/Emcor
http://dbpedia.org/resource/Paternoster_Press,http://dbpedia.org/resource/Koorong
http://dbpedia.org/resource/Revivio,http://dbpedia.org/resource/Symantec
http://dbpedia.org/resource/Shodensha,http://dbpedia.org/resource/Hitotsubashi_Group
http://dbpedia.org/resource/Silver_Dolphin_Books,http://dbpedia.org/resource/Readerlink_Distribution_Services
http://dbpedia.org/resource/Solidscape,http://dbpedia.org/resource/Stratasys
http://dbpedia.org/resource/Tamil_Nadu_Civil_Supplies_Corporation,http://dbpedia.org/resource/Department_of_Co-operation,_Food_and_Consumer_Protection_(Tamil_Nadu)
http://dbpedia.org/resource/Telephone_USA_of_Wisconsin,http://dbpedia.org/resource/CenturyLink
http://dbpedia.org/resource/Under_One_Flag,http://dbpedia.org/resource/Music_for_Nations
http://dbpedia.org/resource/ZF_Wind_Power_Antwerpen,http://dbpedia.org/resource/ZF_Friedrichshafen
http://dbpedia.org/resource/Olau_Line,http://dbpedia.org/resource/TT-Line
http://dbpedia.org/resource/Pacific_Bell_Directory,http://dbpedia.org/resource/Pacific_Telesis
http://dbpedia.org/resource/Pacific_Bell_Directory,http://dbpedia.org/resource/YP_Holdings
http://dbpedia.org/resource/Pacific_Bell_Directory,http://dbpedia.org/resource/AT&T
http://dbpedia.org/resource/Viacom_International_Media_Networks_Europe,http://dbpedia.org/resource/Viacom
http://dbpedia.org/resource/AIA_Public,http://dbpedia.org/resource/AIA_Group_Limited
http://dbpedia.org/resource/AIA_Public,http://dbpedia.org/resource/Public_Bank_Berhad
http://dbpedia.org/resource/AT&T_Mexico,http://dbpedia.org/resource/AT&T
http://dbpedia.org/resource/Above_Average_Productions,http://dbpedia.org/resource/Broadway_Video
http://dbpedia.org/resource/Abu_Dhabi_National_Insurance_Company,http://dbpedia.org/resource/Abu_Dhabi_Investment_Council
http://dbpedia.org/resource/Alestra,http://dbpedia.org/resource/ALFA_(Mexico)
http://dbpedia.org/resource/American_Gothic_Press,http://dbpedia.org/resource/Famous_Monsters_of_Filmland
http://dbpedia.org/resource/Asia_Pacific_Brewery_Lanka,http://dbpedia.org/resource/Heineken_Asia_Pacific
http://dbpedia.org/resource/Beeline_(software_company),http://dbpedia.org/resource/Adecco
http://dbpedia.org/resource/Bumi_Armada,http://dbpedia.org/resource/Usaha_Tegas
http://dbpedia.org/resource/China_Shandong_International_Economic_&_Technical_Cooperation_Group,http://dbpedia.org/resource/Shandong_Gaosu_Group
http://dbpedia.org/resource/Clínica_Eugin,http://dbpedia.org/resource/NMC_Health
http://dbpedia.org/resource/Cox_Automotive,http://dbpedia.org/resource/Cox_Enterprises
http://dbpedia.org/resource/Dambuster_Studios,http://dbpedia.org/resource/Deep_Silver
http://dbpedia.org/resource/Entertainment_One_Music,http://dbpedia.org/resource/Entertainment_One
http://dbpedia.org/resource/Etiqa,http://dbpedia.org/resource/Maybank
http://dbpedia.org/resource/Etiqa,http://dbpedia.org/resource/Ageas
http://dbpedia.org/resource/Fabricaciones_Militares,http://dbpedia.org/resource/Government_of_Argentina
http://dbpedia.org/resource/Fernox,http://dbpedia.org/resource/Platform_Specialty_Products_Corporation
http://dbpedia.org/resource/GE_Oil_and_Gas,http://dbpedia.org/resource/General_Electric
http://dbpedia.org/resource/Gibraltar_BSN,http://dbpedia.org/resource/Bank_Simpanan_Nasional
http://dbpedia.org/resource/Gibraltar_BSN,http://dbpedia.org/resource/Prudential_Financial
http://dbpedia.org/resource/Green_Petrol_SEI,http://dbpedia.org/resource/NPS_co.
http://dbpedia.org/resource/I-Mobile,http://dbpedia.org/resource/Samart_Group
http://dbpedia.org/resource/IFit,http://dbpedia.org/resource/Icon_Health_&_Fitness
http://dbpedia.org/resource/IProspect,http://dbpedia.org/resource/Dentsu_Aegis_Network
http://dbpedia.org/resource/IRPC,http://dbpedia.org/resource/PTT_Public_Company_Limited
http://dbpedia.org/resource/James_Villa_Holidays,http://dbpedia.org/resource/Wyndham_Worldwide
http://dbpedia.org/resource/Malaysian_Re,http://dbpedia.org/resource/Permodalan_Nasional_Berhad
http://dbpedia.org/resource/MileIQ,http://dbpedia.org/resource/Microsoft
http://dbpedia.org/resource/Motive_Studios,http://dbpedia.org/resource/Electronic_Arts
http://dbpedia.org/resource/National_Life_&_General,http://dbpedia.org/resource/Ominvest
http://dbpedia.org/resource/Nemak,http://dbpedia.org/resource/ALFA_(Mexico)
http://dbpedia.org/resource/Nomeco,http://dbpedia.org/resource/Phoenix_Pharmahandel
http://dbpedia.org/resource/OuiDo!_Productions,http://dbpedia.org/resource/Technicolor_SA
http://dbpedia.org/resource/Prudential_BSN_Takaful,http://dbpedia.org/resource/Bank_Simpanan_Nasional
http://dbpedia.org/resource/Prudential_BSN_Takaful,http://dbpedia.org/resource/Prudential_plc
http://dbpedia.org/resource/Publishing_House_of_Minority_Nationalities,http://dbpedia.org/resource/State_Ethnic_Affairs_Commission
http://dbpedia.org/resource/Real_Insurance_Company_of_Malawi,http://dbpedia.org/resource/British-American_Investments_Company
http://dbpedia.org/resource/SBS_Transit_(Trains),http://dbpedia.org/resource/ComfortDelGro
http://dbpedia.org/resource/Saudi_Electricity_Company,http://dbpedia.org/resource/Saudi_Aramco
http://dbpedia.org/resource/Silknet,http://dbpedia.org/resource/Silk_Road_Group
http://dbpedia.org/resource/Sime_Darby_Property,http://dbpedia.org/resource/Sime_Darby
http://dbpedia.org/resource/Slip-n-Slide_Records,http://dbpedia.org/resource/Warner_Music_Group
http://dbpedia.org/resource/Soul_Temple_Records,http://dbpedia.org/resource/Stax_Records
http://dbpedia.org/resource/Supermassive_Games,http://dbpedia.org/resource/SCE_Worldwide_Studios
http://dbpedia.org/resource/Takaful_Malaysia,http://dbpedia.org/resource/Bank_Islam_Malaysia
http://dbpedia.org/resource/Tata_Investment_Corp,http://dbpedia.org/resource/Tata_Group
http://dbpedia.org/resource/Telkomtelstra,http://dbpedia.org/resource/Nusantara
http://dbpedia.org/resource/Trenes_Argentinos_Cargas_y_Logística,http://dbpedia.org/resource/Ferrocarriles_Argentinos_(2015)
http://dbpedia.org/resource/United_Instrument_Manufacturing_Corporation,http://dbpedia.org/resource/Rostec
http://dbpedia.org/resource/Watania,http://dbpedia.org/resource/Al_Madina_Takaful
http://dbpedia.org/resource/Watania,http://dbpedia.org/resource/MB_Holding
http://dbpedia.org/resource/XGen_Studios,http://dbpedia.org/resource/Independent_business
http://dbpedia.org/resource/Zep_Solar,http://dbpedia.org/resource/SolarCity
http://dbpedia.org/resource/33kV_Substation,_Perunad,http://dbpedia.org/resource/Kerala_State_Electricity_Board
http://dbpedia.org/resource/A.M._Isayev_Chemical_Engineering_Design_Bureau,http://dbpedia.org/resource/Khrunichev_State_Research_and_Production_Space_Center
http://dbpedia.org/resource/AORUS,http://dbpedia.org/resource/Gigabyte_Technology
http://dbpedia.org/resource/AXA_UK,http://dbpedia.org/resource/AXA
http://dbpedia.org/resource/Accredo,http://dbpedia.org/resource/Express_Scripts
http://dbpedia.org/resource/Agnona,http://dbpedia.org/resource/Ermenegildo_Zegna
http://dbpedia.org/resource/American_Airlines_Shuttle,http://dbpedia.org/resource/American_Airlines_Group
http://dbpedia.org/resource/American_Modern_Recordings,http://dbpedia.org/resource/Lumiere_Records
http://dbpedia.org/resource/American_Safety_Razor_Company,http://dbpedia.org/resource/Edgewell_Personal_Care
http://dbpedia.org/resource/AntiGravity_Fitness,http://dbpedia.org/resource/AntiGravity,_Inc
http://dbpedia.org/resource/Aparat,http://dbpedia.org/resource/Saba_Idea_Tech_Company_(Saba_Idea)
http://dbpedia.org/resource/Ardent_Health_Services,http://dbpedia.org/resource/Ventas
http://dbpedia.org/resource/AtlasGlobal_Ukraine,http://dbpedia.org/resource/AtlasGlobal
http://dbpedia.org/resource/Avisoft_Fibre,http://dbpedia.org/resource/Avisoft_Technologies_Australia
http://dbpedia.org/resource/BHLDN,http://dbpedia.org/resource/Urban_Outfitters
http://dbpedia.org/resource/Baloisedirect.ch,http://dbpedia.org/resource/Bâloise
http://dbpedia.org/resource/Banca_Carime,http://dbpedia.org/resource/UBI_Banca
http://dbpedia.org/resource/Banca_IMI,http://dbpedia.org/resource/Intesa_Sanpaolo
http://dbpedia.org/resource/Banca_Intermobiliare,http://dbpedia.org/resource/Veneto_Banca
http://dbpedia.org/resource/Bank_OCBC_NISP,http://dbpedia.org/resource/Oversea-Chinese_Banking_Corporation
http://dbpedia.org/resource/Bay_Shipbuilding_Company,http://dbpedia.org/resource/Fincantieri
http://dbpedia.org/resource/Bay_Shipbuilding_Company,http://dbpedia.org/resource/The_Manitowoc_Company
http://dbpedia.org/resource/Bayer_HealthCare_Pharmaceuticals,http://dbpedia.org/resource/Bayer
http://dbpedia.org/resource/Ben_Bridge_Jeweler,http://dbpedia.org/resource/Berkshire_Hathaway
http://dbpedia.org/resource/BitGold,http://dbpedia.org/resource/GoldMoney
http://dbpedia.org/resource/CONtv,http://dbpedia.org/resource/Cinedigm
http://dbpedia.org/resource/Cablevisión_(Argentina),http://dbpedia.org/resource/Clarín_Group
http://dbpedia.org/resource/CapX,http://dbpedia.org/resource/Centre_for_Policy_Studies
http://dbpedia.org/resource/Carispezia,http://dbpedia.org/resource/Cariparma
http://dbpedia.org/resource/Carispezia,http://dbpedia.org/resource/Crédit_Agricole
http://dbpedia.org/resource/Carsguide.com.au,http://dbpedia.org/resource/News_Corp_Australia
http://dbpedia.org/resource/CooperVision,http://dbpedia.org/resource/The_Cooper_Companies
http://dbpedia.org/resource/Credit_Savvy,http://dbpedia.org/resource/Aussie_(financial_group)
http://dbpedia.org/resource/DWN_(Digital_Wireless_Network),http://dbpedia.org/resource/Southern_Networks
http://dbpedia.org/resource/Danya_Cebus,http://dbpedia.org/resource/Africa_Israel_Investments
http://dbpedia.org/resource/DermStore,http://dbpedia.org/resource/Target_Corporation
http://dbpedia.org/resource/Digitec_Galaxus,http://dbpedia.org/resource/Migros
http://dbpedia.org/resource/EON5,http://dbpedia.org/resource/Kult_Records
http://dbpedia.org/resource/East_China_Normal_University_Press,http://dbpedia.org/resource/East_China_Normal_University
http://dbpedia.org/resource/EchoPark_Automotive,http://dbpedia.org/resource/Sonic_Automotive
http://dbpedia.org/resource/EdgeVerve_Systems_Limited,http://dbpedia.org/resource/Infosys
http://dbpedia.org/resource/Elite_Daily,http://dbpedia.org/resource/DMG_Media
http://dbpedia.org/resource/En_Masse_Entertainment,http://dbpedia.org/resource/Bluehole_Studio
http://dbpedia.org/resource/Entertainment_One_Family,http://dbpedia.org/resource/Entertainment_One
http://dbpedia.org/resource/Eskimo_Recordings,http://www.newsrecords.be
http://dbpedia.org/resource/Essel_Vision_Productions,http://dbpedia.org/resource/Essel_Group
http://dbpedia.org/resource/FOUR_FOUR,http://dbpedia.org/resource/ABC_Music
http://dbpedia.org/resource/Fastjet_Zimbabwe,http://dbpedia.org/resource/Fastjet
http://dbpedia.org/resource/Federal_State_Unitary_Enterprise_Research_and_Development_Institute_of_Mechanical_Engineering,http://dbpedia.org/resource/Roscosmos_State_Corporation
http://dbpedia.org/resource/Flow_(brand),http://dbpedia.org/resource/Cable_&_Wireless_Communications
http://dbpedia.org/resource/Free_Spirit_Airlines,http://dbpedia.org/resource/West_Wing_Aviation
http://dbpedia.org/resource/FreshChoice,http://dbpedia.org/resource/Woolworths_Limited
http://dbpedia.org/resource/Growmobile,http://dbpedia.org/resource/Perion_Network
http://dbpedia.org/resource/HDFC_securities,http://dbpedia.org/resource/HDFC_Bank
http://dbpedia.org/resource/HXC_Recordings,http://dbpedia.org/resource/XL_Recordings
http://dbpedia.org/resource/HackHands,http://dbpedia.org/resource/Pluralsight
http://dbpedia.org/resource/Hartek_Power_Private_Ltd,http://dbpedia.org/resource/Hartek_Group
http://dbpedia.org/resource/HelpSystems,http://dbpedia.org/resource/H.I.G._Capital
http://dbpedia.org/resource/Heluva_Good!,http://dbpedia.org/resource/Crowley_Foods
http://dbpedia.org/resource/Heluva_Good!,http://dbpedia.org/resource/HP_Hood
http://dbpedia.org/resource/HempMeds,http://dbpedia.org/resource/Medical_Marijuana,_Inc.
http://dbpedia.org/resource/IDBI_Capital,http://dbpedia.org/resource/IDBI_Bank
http://dbpedia.org/resource/Ibis_Styles,http://dbpedia.org/resource/AccorHotels
http://dbpedia.org/resource/Ikos_Resorts,http://dbpedia.org/resource/Oaktree_Capital_Management
http://dbpedia.org/resource/Insteon_(company),http://dbpedia.org/resource/Smartlabs
http://dbpedia.org/resource/Intellect_Design,http://dbpedia.org/resource/Polaris_Financial_Technology
http://dbpedia.org/resource/Itochu_Techno-Solutions,http://dbpedia.org/resource/Itochu
http://dbpedia.org/resource/Jeonju_Paper,http://dbpedia.org/resource/Morgan_Stanley
http://dbpedia.org/resource/Jeonju_Paper,http://dbpedia.org/resource/Shinhan_Bank
http://dbpedia.org/resource/Jiangxi_Air,http://dbpedia.org/resource/XiamenAir
http://dbpedia.org/resource/KMG_International,http://dbpedia.org/resource/KazMunayGas
http://dbpedia.org/resource/Kaveri_Grameena_Bank,http://dbpedia.org/resource/State_Bank_of_Mysore
http://dbpedia.org/resource/Keepmoat,http://dbpedia.org/resource/Sun_Capital_Partners_(UK)
http://dbpedia.org/resource/Keepmoat,http://dbpedia.org/resource/TDR_Capital
http://dbpedia.org/resource/Kohler_Interiors,http://dbpedia.org/resource/Kohler_Company
http://dbpedia.org/resource/Kohler_Kitchen_&_Bath,http://dbpedia.org/resource/Kohler_Company
http://dbpedia.org/resource/Kongsberg_Gallium_Ltd.,http://dbpedia.org/resource/Kongsberg_Defence_&_Aerospace
http://dbpedia.org/resource/Kongsberg_Gallium_Ltd.,http://dbpedia.org/resource/Kongsberg_Gruppen
http://dbpedia.org/resource/La_Place_(restaurant_chain),http://dbpedia.org/resource/Jumbo_(supermarket)
http://dbpedia.org/resource/LankaClear,http://dbpedia.org/resource/Central_Bank_of_Sri_Lanka
http://dbpedia.org/resource/Les_Cartooneurs_Associés,http://dbpedia.org/resource/Millimages
http://dbpedia.org/resource/Love_Matters_(program),http://dbpedia.org/resource/Radio_Netherlands_Worldwide
http://dbpedia.org/resource/Lunds_and_Byerlys,http://dbpedia.org/resource/Lunds_&_Byerlys
http://dbpedia.org/resource/MPay,http://dbpedia.org/resource/Advanced_Info_Service
http://dbpedia.org/resource/Machine_Shop_co.,http://dbpedia.org/resource/Time_Warner
http://dbpedia.org/resource/Maharashtra_Energy_Development_Agency,http://dbpedia.org/resource/Government_of_Maharashtra
http://dbpedia.org/resource/Maharashtra_Water_Resources_Regulatory_Authority,http://dbpedia.org/resource/Government_of_Maharashtra
http://dbpedia.org/resource/Majestic_International_Cruises,http://dbpedia.org/resource/Kollakis_Group
http://dbpedia.org/resource/Marinscope_Community_Newspapers,http://dbpedia.org/resource/Battle_Born_Media
http://dbpedia.org/resource/MasFlight,http://dbpedia.org/resource/Global_Eagle_Entertainment
http://dbpedia.org/resource/Materfer,http://dbpedia.org/resource/Fiat_Automobiles
http://dbpedia.org/resource/Maven_(car_sharing),http://dbpedia.org/resource/General_Motors
http://dbpedia.org/resource/Max_Fashion,http://dbpedia.org/resource/Landmark_Group
http://dbpedia.org/resource/Medicine_Publishing,http://dbpedia.org/resource/Elsevier
http://dbpedia.org/resource/Meyer_Turku,http://dbpedia.org/resource/Meyer_Werft
http://dbpedia.org/resource/Mérieux_NutriSciences,http://dbpedia.org/resource/Institut_Mérieux
http://dbpedia.org/resource/NAM_Air,http://dbpedia.org/resource/Sriwijaya_Air
http://dbpedia.org/resource/NTT_Facilities,http://dbpedia.org/resource/Nippon_Telegraph_and_Telephone
http://dbpedia.org/resource/Nordstrom_rack,http://dbpedia.org/resource/Nordstrom
http://dbpedia.org/resource/Onroak_Automotive,http://dbpedia.org/resource/OAK_Racing
http://dbpedia.org/resource/Orra_Jewellery,http://dbpedia.org/resource/Privately_held_company
http://dbpedia.org/resource/Ottawa_Trucks,http://dbpedia.org/resource/Cargotec
http://dbpedia.org/resource/Paydiant,http://dbpedia.org/resource/PayPal
http://dbpedia.org/resource/Perigreen_Safe_Foods,http://dbpedia.org/resource/Perigreen
http://dbpedia.org/resource/Pharmacyclics,http://dbpedia.org/resource/AbbVie_Inc.
http://dbpedia.org/resource/Pickands_Mather_Group,http://dbpedia.org/resource/Cliffs_Natural_Resources
http://dbpedia.org/resource/ProCredit_Bank_DRCongo,http://dbpedia.org/resource/Equity_Group_Holdings_Limited
http://dbpedia.org/resource/Proton-PM,http://dbpedia.org/resource/Aviadvigatel
http://dbpedia.org/resource/Pullman_London_St_Pancras,http://dbpedia.org/resource/Pullman_Hotels_and_Resorts
http://dbpedia.org/resource/Pullman_London_St_Pancras,http://dbpedia.org/resource/AccorHotels
http://dbpedia.org/resource/Reunion_Pictures,http://dbpedia.org/resource/Thunderbird_Films
http://dbpedia.org/resource/Ria_Money_Transfer,http://dbpedia.org/resource/Euronet_Worldwide
http://dbpedia.org/resource/Rittal,http://dbpedia.org/resource/Friedhelm_Loh_Group
http://dbpedia.org/resource/Rivers_State_Road_Traffic_Management_Authority,http://dbpedia.org/resource/Rivers_State_Ministry_of_Transport
http://dbpedia.org/resource/Rolls-Royce_Controls_and_Data_Services,http://dbpedia.org/resource/Rolls-Royce_Holdings
http://dbpedia.org/resource/S.M._Culture_&_Contents,http://dbpedia.org/resource/S.M._Entertainment
http://dbpedia.org/resource/SUPER_TV_(Bosnia_and_Herzegovina),http://dbpedia.org/resource/LOGOSOFT
http://dbpedia.org/resource/Saint-Gobain_SEFPRO,http://dbpedia.org/resource/Saint-Gobain
http://dbpedia.org/resource/San_Miguel_Pure_Foods_Company_Inc.,http://dbpedia.org/resource/San_Miguel_Corporation
http://dbpedia.org/resource/Secure_Islands,http://dbpedia.org/resource/Microsoft
http://dbpedia.org/resource/Sega_Live_Creation,http://dbpedia.org/resource/Sega_Sammy_Holdings
http://dbpedia.org/resource/Setra_Systems,http://dbpedia.org/resource/S&P_500_Index
http://dbpedia.org/resource/Setra_Systems,http://dbpedia.org/resource/Danaher_Corporation
http://dbpedia.org/resource/Severalmaz,http://dbpedia.org/resource/ALROSA
http://dbpedia.org/resource/Social_Wavelength,http://dbpedia.org/resource/WPP_plc
http://dbpedia.org/resource/Sony_Professional_Solutions,http://dbpedia.org/resource/Sony
http://dbpedia.org/resource/South_African_Bank_Note_Company,http://dbpedia.org/resource/South_African_Reserve_Bank
http://dbpedia.org/resource/Spotcap,https://www.rocket-internet.de/
